Feature_1,Feature_2,Feature_3,Target
0.5199223745962336,0.17205287444382455,0.5910176602148747,7.06965982594127
0.1668094348480118,0.11624512964446199,0.4518985573843529,6.164820659618982
0.4717465442077381,0.5448298795160326,0.7863596047146544,8.61664704797155
0.07055740088924345,0.5768658017221943,0.6614252711698946,7.707244770202616
0.22103449013270104,0.3895790021188744,0.09025792075670791,5.183428359476441
0.450877153795762,0.7680727139529485,0.4741097305548875,8.786243797180308
0.648312568676271,0.7488639531883483,0.7416957151710375,9.858885515738441
0.6621122662677635,0.534667997933232,0.3153569132297046,7.754115238127022
0.5238678700174276,0.4884832886701307,0.27871363370433555,7.438543967400739
0.7477892168864464,0.6543503671339139,0.5731947118099888,9.370725672930199
0.22764560165078696,0.6712837991806282,0.6986075424887125,8.741553279708455
0.4008801033797791,0.22594752312276734,0.9554309454459297,7.992067533986255
0.5607394485293026,0.5008259277754318,0.9778815184170745,9.344555344500069
0.7507134140042128,0.25013223079982994,0.6692214907845531,8.066644537963748
0.3801311162358113,0.033853412926216464,0.21901069734140444,5.3008084599282395
0.46347723315173095,0.5283394088760978,0.04696567239096994,6.369804265896795
0.9609587967553561,0.23647246037341685,0.6246113070108349,8.899381614877106
0.6721818804099429,0.01591156609281219,0.9119598173836749,8.14906500765396
0.9609865123036581,0.9604851480135788,0.04947005547222283,9.47947593599287
0.8111953988878875,0.1792041461016417,0.3605509994395797,7.079389189104598
0.9261466060742408,0.8796127382335517,0.7809657129755815,11.37499418647924
0.5935256485728585,0.32881051578145326,0.42670752720034044,7.713856043759102
0.37842213002893443,0.8119297186866008,0.1205314373662747,7.347121217086662
0.32249890304475237,0.40213993257588354,0.48730159856311783,7.381061856382692
0.2264850089351882,0.0350659885354071,0.4009303621733764,5.266040156329401
0.06392549350898802,0.0827816776091359,0.41178728967412426,4.688799006460899
0.4917757579776524,0.6606211086756695,0.5163550026360714,8.318318611801942
0.5524993075998409,0.7948444636031303,0.5654372873854843,9.49527130948474
0.08209244082609002,0.08861026330690525,0.20395098348969798,4.673920326417433
0.6036907404348212,0.013640599337098491,0.04314737162482407,5.277534480741934
0.4986666410690125,0.031549885940677425,0.24284676404760408,6.080700482632688
0.43000492447816807,0.20852598631994357,0.3749181762487702,6.56107217111751
0.9823891285282667,0.9469507736788856,0.4422706833228047,10.826017902344955
0.26531511152212384,0.6430749089840164,0.4546782087830016,7.457073702057718
0.6362094458845625,0.6240284594674038,0.028481259367346246,7.849108832333428
0.7943531388624837,0.8849305155538528,0.17347529270943607,8.629945326078143
0.17688841573484237,0.5658812488837422,0.4216459101076482,6.536358886451568
0.7288575751669244,0.5873758827708224,0.1276004348441353,8.210555474884343
0.4668804264785211,0.18369935444872187,0.5322850116276222,6.6016808550011365
0.9243712415323906,0.06318132447441849,0.340556918385034,7.095860923160098
0.9800465996447438,0.8197017078481966,0.881794617856699,11.20186160642798
0.7161010090815357,0.1950011792411115,0.7408194499033679,8.919681660680139
0.2638066821978685,0.6544116422639743,0.8683963645432545,8.790735547946833
0.29945522618141973,0.5678955797175894,0.8406357434433712,8.618303641680729
0.11117466136208942,0.2832325576216319,0.7523293645421286,6.589175798230458
0.8930404446302146,0.19192556427080976,0.5812005261937366,8.443370828742426
0.5380836851198503,0.4887791035024379,0.36455205779294364,7.832502187049274
0.3361650548355942,0.42787090813659956,0.663839957712343,7.928847577747214
0.7476692852696049,0.22715080213998162,0.322145133324652,7.004592255100853
0.3222465618789263,0.07498199809279316,0.33412375737523003,5.38192619836864
0.22761275537179582,0.3062104365170998,0.4716026470106005,6.121691800473185
0.9621020899513099,0.14792762300586038,0.7403055489617982,9.404610666727141
0.16284448594419187,0.1257635379926183,0.22415822974855026,4.96877247272104
0.166436209869263,0.34434115892664197,0.10480124577674765,5.560244563862961
0.45284653373742845,0.5103351917484567,0.7920558361919572,8.587952144143351
0.7987725202638997,0.47363267658702113,0.5733703126819396,8.87936507215549
0.6920330418698981,0.4173600499337894,0.08497420097018282,7.361826720156502
0.44626046506633577,0.17921777934727368,0.09901509076606274,5.9694764340176505
0.5708881076295061,0.5488233817909397,0.9984344859150692,10.285811255618794
0.17045017626028525,0.008982114583090617,0.08238870546456079,3.8186299155677705
0.17279006484869786,0.8554666054258437,0.6805052629234776,8.139089473453495
0.556162893736361,0.8291963289192107,0.1511100387619172,7.802681537102245
0.9823174368060323,0.32435521737370987,0.9792796072094089,10.072543503953113
0.4994213847818004,0.610184483621193,0.7412032830815452,8.649048647619153
0.8927354138832939,0.335511757147253,0.024283690711012995,7.672310594306499
0.24228571236986374,0.045209808274362606,0.9645487684930961,6.85653503438126
0.7473914881901987,0.963098134303843,0.7031730002456983,10.328263962872462
0.6674397378095002,0.8982098766929011,0.6717865618587106,10.117716213553225
0.7482435408727516,0.6369522812920938,0.5837806698259325,9.244920347580127
0.05846347399244323,0.6988470956116714,0.3914272030481345,6.655369749715904
0.3421273939526882,0.8262298114543282,0.25851589566330113,7.672147755829774
0.42381283902390554,0.7734163231603407,0.8507540117749632,9.835342013659828
0.6142349560890952,0.8959969412964458,0.4939983140177825,9.394518383972846
0.7683203075316661,0.2233402427488287,0.11907600908025362,6.707179810055539
0.06292435832038301,0.5739338635794353,0.6782636812340881,7.001140306813723
0.22455389008781346,0.2047408743892467,0.4999229138186251,6.507642849401022
0.3044695667469973,0.9918596993216405,0.5779053652998982,8.816373492757156
0.7652090049504882,0.7546921705704425,0.8370773377833796,10.769676472021247
0.22740106078321498,0.9891975814349444,0.9482611617448299,9.790465025569835
0.45363450818019535,0.4897084492802284,0.980100716455136,9.476410801794858
0.620269922854082,0.7012511693718063,0.06056150206521438,8.032405147363576
0.7564221475880826,0.4386853648563097,0.14312629213785721,7.923228677408047
0.8381037266084145,0.24848914586873294,0.39862357109226154,8.285187553661464
0.18232960948051924,0.23975244772345994,0.413805637380942,5.848630568637502
0.2789163438740866,0.5181428767547464,0.3145399273592918,7.159472135683917
0.02262853218277283,0.7321606792223465,0.9388640821637779,8.323970510850522
0.964223946338016,0.8447534808669058,0.25427835304361723,9.259343017927122
0.8671098046840927,0.4371214122102799,0.8633926055083028,10.243743356239518
0.9248040985390867,0.2646229439024895,0.0053590250074406764,6.979797529505873
0.22158099536587006,0.44174707984807215,0.07216906374102872,5.450900693211063
0.03434051364867052,0.5139975157814687,0.2964120322124425,5.725585902126244
0.5022572355469065,0.6138799151891622,0.41338254146226827,8.062504836380834
0.6447546650214151,0.03153133896092297,0.9699704561067876,8.87810751272726
0.6178033447547018,0.015797556176674,0.17030811648091393,6.151768797257487
0.1956704564722841,0.8374283622420096,0.7569123380905974,9.256389045146262
0.4135328942395611,0.8909026721023915,0.01949358201546869,7.273229735520216
0.9119812919322644,0.09512915393970489,0.5781815564307968,7.845820629573596
0.24892352076905022,0.16998798919018865,0.4342308236937926,5.869054902981443
0.9660996401167934,0.9242832915453312,0.5206092205009724,11.190286230194072
0.7547628151284235,0.0979535893754152,0.6617034798340359,7.720384754914727
0.7341474427134295,0.1764830126802982,0.6608523295512172,8.170711969730858
0.75244613761191,0.716322130871539,0.5043132825762392,9.554539850844407
0.8153562008692448,0.5097792417176383,0.12343591247541508,7.656393379412275
0.293425009430725,0.9484493900216401,0.8629501483722393,10.209573725773344
0.5897621521816945,0.976983747801401,0.6613687462608896,10.121841527072865
0.47761145795859383,0.627163548079127,0.7981667798314821,9.254979602702798
0.21274842952713013,0.6429838864706684,0.6733147457892433,8.011873405407407
0.397730953800981,0.33869951289995104,0.6249468912230076,7.6090171378049245
0.26842320357795224,0.102260684228204,0.972708070613661,7.489091003094819
0.771342874712752,0.24701006072642973,0.9379711251991231,9.006048149373736
0.029357974204235693,0.4421406788226938,0.13821773589444208,5.432891664787626
0.9476882906771174,0.25406105123157274,0.8499563436877128,9.522668050358842
0.9701549081120694,0.4746889553775758,0.18249784408039793,8.076675904386073
0.6657024222868925,0.9338962987109619,0.16326222116405598,8.885020791327484
0.464104638700214,0.09792184715468333,0.16803079817435762,5.702960720282111
0.8554186882501591,0.8334783575591432,0.7454959323385396,11.03669541260665
0.2690209430714491,0.573433264760989,0.3156252628302536,6.694484007292367
0.1753230726746885,0.49024306725545885,0.639757401244582,7.511097489363052
0.2592654383851464,0.550365824075155,0.04481843664833207,6.2051584137870766
0.5104442394808397,0.699434810353336,0.43546043728399686,8.84582411495578
0.39074212693603527,0.5563667775923035,0.26908675832375284,7.5187353316660746
0.20237046189789254,0.39484546449628066,0.9154367078939118,8.293211047580721
0.29136368616199104,0.13509563671278568,0.5718780314705916,6.294093795014225
0.33166003829475943,0.1840303577263901,0.08308865570938018,5.544008077124377
0.3841890132507073,0.001291060290056878,0.42012018430805986,5.957462034081548
0.7125966609968505,0.8571525002381543,0.9675070468043065,11.517753760932319
0.8928429475385257,0.2316343977494335,0.8423263361209897,9.858646325958034
0.11937345352385498,0.5796779642236711,0.31271182413991383,6.062673996287576
0.5532834185758392,0.42389963085095583,0.9670853549351288,9.748395464922302
0.6364863788657519,0.6775246458286277,0.6751272993775097,9.777145748011051
0.4272827980043412,0.2758325052095203,0.8396832424027638,8.162689134376045
0.25731601223968326,0.14265660172616823,0.14174853762527373,4.755467705586905
0.4949910343921047,0.26096110680975837,0.1466913506473847,6.619915313564252
0.5721788191909027,0.20145626058146526,0.9561790440294153,8.972467951378823
0.47808079663693526,0.7906230685834599,0.8146924125530687,9.281022407458691
0.4305559077232122,0.44920433092518786,0.6904130111604085,8.030099086219927
0.32941266483570764,0.9746814287607733,0.6687921440920911,9.705557308324025
0.9495833461127368,0.8229678748106016,0.6339509180828953,10.509139608700693
0.09946155354322805,0.21206973474988522,0.09828363366210058,5.148766755920765
0.07312679091391072,0.21161441130715752,0.5277544191821277,5.9874118908258875
0.6841822829234345,0.15960677965939718,0.09300816849684324,6.624232323122579
0.2616653826533718,0.6658928988510026,0.9136419597198631,9.058559035518586
0.38325534697276,0.5048575294960914,0.7777032379366777,8.006801121479436
0.0014835373218099468,0.6548518760796778,0.222936019907368,6.527438573637546
0.4389970528892737,0.7155343243724229,0.012399183831627747,6.6315424569110375
0.44837774260604246,0.9740392179794007,0.2561366392775689,8.939027931967871
0.060816683274234284,0.4992238594689098,0.25267001458751015,5.717257002350928
0.2665069188307938,0.9130191974509871,0.37245182562924417,8.114395768486538
0.9190127951136918,0.07164351673898106,0.4249668299666739,7.673763478363154
0.08780475734095028,0.6726820586226312,0.40779724659976246,6.514481767391788
0.05793660049395277,0.4308650058519765,0.5743022687505415,6.402950648323016
0.015296782944086429,0.1950317096251024,0.4968202190368104,5.261277845041662
0.25661981184923044,0.059414916793202655,0.27027912206193894,5.28214674645314
0.30985408251592306,0.6013645584541725,0.19154831434777486,6.38995243149485
0.36436113442720286,0.6973592537827464,0.6261832705141009,8.760659305621433
0.048991550264909534,0.5459400249291824,0.6960850570053081,7.230947082914201
0.20024380102788264,0.7540725894532356,0.8465225621240114,8.976112261223523
0.19383770223248376,0.7429798270165655,0.9047498365020731,9.146326347548634
0.1104924402277061,0.830080683164783,0.5414298612269648,7.5152467456047
0.9592461678512265,0.3504332261559582,0.7840129920217508,9.404210931559163
0.16159994545820988,0.0497473084914134,0.4147757175455399,5.298513914381598
0.35883289025082354,0.30593104947868976,0.4767744920942867,6.754000939426411
0.14321751290590556,0.9595994155386742,0.29122806855726546,7.375515466326421
0.41036478678712907,0.895676679459382,0.3389078307101624,8.503381664968916
0.3562085109310619,0.02471549097019987,0.361351569921989,5.9475526910536125
0.3183809393027779,0.26247961482265414,0.06610754179435885,5.2876988994832805
0.6941344093988934,0.311934553520578,0.36907110247064034,8.063920996591973
0.7072237144212424,0.9230872722070596,0.7269249624970743,10.087670919337661
0.3364713340998342,0.4623972297853949,0.7830109070204598,8.727379122534979
0.13497205150939207,0.06808312734514099,0.7368661613144956,5.886269088600219
0.5812054154925812,0.2528950182208012,0.1264547473490807,6.702959065174639
0.3339872140984341,0.32845486592514117,0.9649308826877505,8.148977635146547
0.7390273531825888,0.48992872506488105,0.6931355196880874,9.406141668056906
0.2283917935378883,0.04025666854523713,0.5840980685481979,6.025646027997229
0.6472854564560971,0.6500218606683051,0.7461609838435816,9.821262932022286
0.2540763475129171,0.4661861441776043,0.12943823134537646,6.477717849676871
0.4850557718140426,0.6302885141012573,0.9341177378492874,10.014980996444566
0.8453209385487469,0.0209756529115549,0.1031172910754724,6.5443786192709945
0.0845957833914247,0.9557350309026421,0.8933739752739595,9.511818989027688
0.3078377015116086,0.8793196602303627,0.4230126225868711,7.868756743563776
0.7104008474754322,0.4019378409695541,0.2092394042028206,7.344231680523181
0.4363164719001612,0.9728202924790239,0.6721900035283391,9.468173702275223
0.645657153955881,0.8715513929584601,0.8290320900496172,10.2120909344038
0.22145936606761396,0.33554089068177284,0.3906584317361945,5.894033166198803
0.5264769095202076,0.7058499526352258,0.5468502243437566,8.393053126310635
0.23472215490173265,0.4849518440541042,0.416946266118156,7.388590783225163
0.25459794172149275,0.7370126575421071,0.07494428473669912,7.014672995892148
0.03052650855665584,0.08724179014392697,0.837465742443882,6.4394282859801635
0.83124807127942,0.0348288370023605,0.2291733871448174,6.747896095895093
0.5146403663832985,0.043752263033214334,0.5111185096592238,6.686309901027874
0.16239881639901954,0.6096186365211115,0.9822053808229223,8.830677380719173
0.7281422484095358,0.34718984579798173,0.2634987050734653,7.729967415830064
0.07488260843551375,0.2727086253973702,0.7697876388349786,6.554529916218109
0.015328731828389008,0.9850109614974639,0.47600886945747445,8.236886004378437
0.48943675361271555,0.10304598998014713,0.5384096051969902,6.732130089216175
0.2834347466822541,0.4527580087714195,0.6086956351839867,7.1792785924907205
0.2523927581515528,0.2117235689442628,0.45274524089892687,6.280143169914615
0.6809586106314642,0.859055825095473,0.7814967252641807,10.698491671114846
0.15596890267568697,0.4828984210533447,0.4167659799790586,6.459523956274955
0.3975945275818824,0.6629732197981179,0.4293669309811248,7.968226160124394
0.7899190079879645,0.3012434676485882,0.0717053901092265,6.67632744223115
0.8148006518367166,0.7061173953273969,0.7769192359426166,10.096882595811545
0.6689612866721708,0.2610996487210372,0.8257672055207906,8.836897283371322
0.9560866037463006,0.3337389088817557,0.4967735570444033,9.029708118300556
0.9540103250811397,0.41105616485764207,0.7631468045011975,9.956782708721938
0.33548919077548367,0.12087609804588673,0.9097036394943421,7.967078241571946
0.6860967337461632,0.4079858934048268,0.30768886665061446,8.00297933731474
0.15458376094336623,0.40794319196441997,0.8616652706480937,8.13477719695603
0.7160474225327084,0.22882534553931266,0.207400100705456,7.354199765066443
0.8541127590056984,0.1847962821854381,0.38035562893995833,8.114103840541842
0.46999774861509014,0.7162015203533713,0.28437346110777906,8.015337463463029
0.9174346677507987,0.15788130732872996,0.8291779405376201,9.573185672810004
0.5480642448798074,0.46813805600094394,0.18278833082386148,7.02691797558659
0.8639315409024519,0.20740635133476737,0.026475003264244346,6.522467042966355
0.7012721492333519,0.12871970691900614,0.4139834825025942,7.084254050329692
0.5960630746020458,0.4150763226865395,0.6671297178026984,8.555425047968944
0.724059536961023,0.692806308738863,0.05186089834362573,7.645670179336401
0.345265387975057,0.265498999409569,0.22102407775028388,6.168067827386141
0.13136614547976355,0.21567993974446653,0.7970687406807746,6.4543877987800435
0.1249140169017392,0.5329817444629368,0.5526810676792991,6.99936031232732
0.5281972937917659,0.38029513633268497,0.3317930095977558,7.173740597439697
0.6531294120349483,0.35682703790592407,0.4260122416456006,8.039541227377589
0.09562987541796708,0.5049982467590921,0.8404033840097752,8.06653129023492
0.7914371844615004,0.22263351511214935,0.7448132597527202,8.709756524975937
0.5336710147549177,0.6158343389225996,0.43875717786213997,7.78001258686972
0.04153043740556617,0.499278014616107,0.6191224881402992,6.933926558211834
0.36547534091419975,0.8196410559197335,0.9915435286268187,10.278946074104665
0.5673177845323881,0.3132078505456243,0.7883103149016892,8.686414600044406
0.22294064846896822,0.7909901959754787,0.07392342091498927,6.387434059527641
0.803670259580859,0.28032384815811096,0.504460407381291,7.886749030034197
0.439034779574209,0.1218892643025048,0.2108065345325888,5.609537435562215
0.14030193326669194,0.9147202252609361,0.7731622222186001,9.379257305504519
0.8536810501857832,0.4106432241865591,0.034432319761916186,6.980176068478328
0.6806279992980315,0.6049253680395189,0.10258563224064743,7.403521666930189
0.644630312740985,0.30572332253934364,0.9376599561923352,9.50595800062077
0.582065967375923,0.40826030518664236,0.8246270056337056,8.776633141690613
0.039453324226007225,0.41031698441847886,0.0160589064458998,5.354633958243833
0.45508823527729236,0.11290980679391915,0.9134906693309788,7.741073147372882
0.7780010540690746,0.7335412465561183,0.7378650028041218,10.439312109131134
0.11313232451334221,0.6663757659975164,0.3677554110465876,7.323694444121316
0.8757685074717932,0.5803584943356124,0.5527248106866077,9.659895990347156
0.6599964486682741,0.2045158507570921,0.7513144284899599,8.170408704115571
0.2892171708629738,0.3376863329024937,0.6547623193407918,7.551628114201728
0.1851304891016491,0.7877706907827199,0.5849410925223683,8.547401955956449
0.9969152913556736,0.9627904081112975,0.9382579938584408,12.229424170974077
0.3330037532042369,0.9098587607794218,0.5639593171413284,8.800734505149538
0.3051194230698996,0.5729182642398749,0.6597147891998926,7.821056565720919
0.4240510635482392,0.49756339002105454,0.7490178717939621,8.27395086093227
0.6744454912179534,0.5758171218248503,0.2136205750476461,7.968971553661007
0.2380866583857868,0.5867149430587031,0.6876890612356946,8.269853527826243
0.2547661237173332,0.9568963669697935,0.7550551736064032,9.309880664136875
0.5054366433490226,0.06395243324433242,0.7950876585613402,7.938166437096025
0.09906993081924709,0.2210476035142369,0.3565024618170588,5.598297280101268
0.24129126252329092,0.9059724190102751,0.941199354583167,9.77173210915692
0.2972782864400546,0.2037522597893494,0.395281787784455,5.939309719650758
0.5838506040388418,0.6853246836375891,0.7714149311261267,9.865850528335447
0.13657243451103074,0.1408937494024114,0.8491052076405076,6.656986465493416
0.4892227289301012,0.5123348365961061,0.4817224195258649,7.634048388341033
0.15416055327373768,0.5291478793074653,0.06198775726393224,5.545949164330606
0.46968816550839043,0.4579525080255533,0.14136975334607071,6.497322371470677
0.23174715183335592,0.9925875580337364,0.8722396521288265,10.058151791554426
0.32260673811983887,0.7747112631626493,0.09102406524242523,7.553767966348669
0.3339650991373755,0.6476136531636429,0.5668030754283946,7.846397220698677
0.5767574610600136,0.9728458448504199,0.979229814575816,11.516836654583201
0.5351472411146236,0.10568295837492081,0.19661421606724427,6.01356811908322
0.5376381717844189,0.6881704784171404,0.02339485248505191,7.4080542716882185
0.7966556173213976,0.1964164125720833,0.10009931494430635,6.447077510041744
0.012777580471664551,0.733316558394595,0.12893311907205118,6.419807059706486
0.7726096136015554,0.5828784481828472,0.4657223319036704,8.763065813068987
0.2338883427184678,0.7109162034538762,0.34370496313637977,7.704711442311481
0.6709978719506495,0.5027844708706379,0.9852111575107607,9.520320275762247
0.30396053945927737,0.2643419398774435,0.4684001301293189,6.2895863602825575
0.5532280774453227,0.6105984324230007,0.618291321106864,8.515656218161128
0.6347037353356936,0.6273430493462292,0.2966541819347359,8.134628342693096
0.6805030787785519,0.35828151074648207,0.7808441277356967,9.366046909774633
0.4813931043527785,0.48616516533058485,0.927445576507059,9.037571146768437
0.07165316993405035,0.285926616731335,0.556215247171206,6.320524621630453
0.2670049002214697,0.6938935001350442,0.25895249640260665,7.411320061036469
0.16448216446746045,0.2947279351349663,0.3517654361614708,6.280418929225699
0.17523272269295675,0.8694829374612147,0.4507773501505433,7.78390201587858
0.25202263422459426,0.7086147248715925,0.5707904677167457,7.97619825780764
0.6794676004328624,0.7375739225814215,0.010819003605878397,8.283130056355404
0.012466941944349275,0.7621007305624534,0.9687117516257192,9.221596703003037
0.04077431448921298,0.6139292069862075,0.8426405759126527,7.611000201559816
0.5882307767482007,0.486798168293505,0.8586649491344531,9.015236212800332
0.1334598932344372,0.8855990760602439,0.9497390490029459,8.987091633603837
0.693634018213415,0.5601928916743469,0.37080339684507113,8.369152187570165
0.3921441729910927,0.18282622223331102,0.7450676215374129,7.251457983526809
0.24693646109230394,0.43711147915102155,0.7780520736823837,7.40298332607716
0.7820562696223683,0.8857317267372147,0.733740415988221,10.41966144442642
0.4661850532991709,0.6862429267475109,0.11556718846270453,6.8983735414438865
0.7823769703976355,0.9121319285726889,0.04165354419656553,8.749698631649773
0.8768275964936569,0.3897031029598146,0.63613843266743,9.053779482616365
0.8064483262533098,0.18482887621587885,0.6263508380077367,8.757987680635868
0.6419370933623441,0.6726482762486927,0.794870657692423,9.483319370718283
0.9989539717629354,0.7582911466337552,0.12722932839262258,9.496920305223107
0.38915448800228614,0.6415841010321623,0.24009167531705355,7.466586101841999
0.924007160946531,0.05777121314677003,0.26001435985687715,7.507636202351819
0.6895226012283366,0.19186299056036438,0.38974539340611536,7.4043786168793355
0.46158237686266146,0.7753769670046156,0.9798650200293487,10.288985281443699
